driverId,year,surname,forename,nationality
653,1950,,,American
795,1950,,,American
537,1950,Rathmann,Dick,American
726,1950,,,American
654,1950,,,American
559,1950,Flaherty,Pat,American
729,1950,,,American
658,1950,,,American
509,1950,Rathmann,Jim,American
799,1950,,,American
770,1950,,,American
526,1950,Ruttman,Troy,American
593,1950,Parsons,Johnnie,American
768,1950,,,American
615,1950,Agabashian,Fred,American
659,1950,,,American
518,1950,Carter,Duane,American
529,1950,Bettenhausen,Tony,American
803,1950,,,American
798,1950,,,American
701,1950,,,American
555,1950,Russo,Paul,American
772,1950,,,American
501,1950,Schell,Harry,American
771,1950,,,American
630,1950,,,American
796,1950,,,American
611,1950,Hanks,Sam,American
731,1950,,,American
766,1950,,,American
520,1950,Hartley,Gene,American
797,1950,,,American
732,1950,,,American
794,1950,,,American
677,1950,,,American
734,1951,,,American
729,1951,,,American
726,1951,,,American
680,1951,,,American
699,1951,,,American
770,1951,,,American
731,1951,,,American
529,1951,Bettenhausen,Tony,American
673,1951,,,American
657,1951,,,American
767,1951,,,American
526,1951,Ruttman,Troy,American
630,1951,,,American
766,1951,,,American
611,1951,Hanks,Sam,American
629,1951,,,American
449,1951,Ward,Rodger,American
733,1951,,,American
534,1951,Force,Gene,American
593,1951,Parsons,Johnnie,American
732,1951,,,American
700,1951,,,American
769,1951,,,American
728,1951,,,American
772,1951,,,American
521,1951,Stevenson,Chuck,American
658,1951,,,American
518,1951,Carter,Duane,American
675,1951,,,American
771,1951,,,American
615,1951,Agabashian,Fred,American
612,1951,Linden,Andy,American
501,1951,Schell,Harry,American
768,1951,,,American
653,1951,,,American
654,1951,,,American
513,1952,Johnson,Eddie,American
529,1952,Bettenhausen,Tony,American
501,1952,Schell,Harry,American
521,1952,Stevenson,Chuck,American
449,1952,Ward,Rodger,American
727,1952,,,American
525,1952,Bryan,Jimmy,American
726,1952,,,American
657,1952,,,American
731,1952,,,American
702,1952,,,American
699,1952,,,American
520,1952,Hartley,Gene,American
737,1952,,,American
658,1952,,,American
612,1952,Linden,Andy,American
729,1952,,,American
734,1952,,,American
728,1952,,,American
592,1952,Reece,Jimmy,American
675,1952,,,American
629,1952,,,American
677,1952,,,American
526,1952,Ruttman,Troy,American
628,1952,,,American
615,1952,Agabashian,Fred,American
509,1952,Rathmann,Jim,American
656,1952,,,American
593,1952,Parsons,Johnnie,American
611,1952,Hanks,Sam,American
518,1952,Carter,Duane,American
730,1952,,,American
733,1952,,,American
732,1952,,,American
679,1953,,,American
654,1953,,,American
612,1953,Linden,Andy,American
702,1953,,,American
658,1953,,,American
655,1953,,,American
501,1953,Schell,Harry,American
559,1953,Flaherty,Pat,American
657,1953,,,American
556,1953,Daywalt,Jimmy,American
613,1953,Teague,Marshall,American
677,1953,,,American
513,1953,Johnson,Eddie,American
659,1953,,,American
528,1953,Freeland,Don,American
701,1953,,,American
673,1953,,,American
653,1953,,,American
700,1953,,,American
593,1953,Parsons,Johnnie,American
804,1953,,,American
675,1953,,,American
512,1953,Thomson,Johnny,American
529,1953,Bettenhausen,Tony,American
525,1953,Bryan,Jimmy,American
520,1953,Hartley,Gene,American
518,1953,Carter,Duane,American
630,1953,,,American
693,1953,,,American
680,1953,,,American
615,1953,Agabashian,Fred,American
699,1953,,,American
628,1953,,,American
555,1953,Russo,Paul,American
667,1953,,,American
611,1953,Hanks,Sam,American
797,1953,,,American
449,1953,Ward,Rodger,American
656,1953,,,American
509,1953,Rathmann,Jim,American
521,1953,Stevenson,Chuck,American
612,1954,Linden,Andy,American
680,1954,,,American
657,1954,,,American
799,1954,,,American
653,1954,,,American
559,1954,Flaherty,Pat,American
501,1954,Schell,Harry,American
528,1954,Freeland,Don,American
520,1954,Hartley,Gene,American
556,1954,Daywalt,Jimmy,American
613,1954,Teague,Marshall,American
513,1954,Johnson,Eddie,American
597,1954,O'Connor,Pat,American
509,1954,Rathmann,Jim,American
525,1954,Bryan,Jimmy,American
611,1954,Hanks,Sam,American
673,1954,,,American
555,1954,Russo,Paul,American
521,1954,Stevenson,Chuck,American
596,1954,Elisian,Ed,American
730,1954,,,American
676,1954,,,American
512,1954,Thomson,Johnny,American
658,1954,,,American
655,1954,,,American
805,1954,,,American
518,1954,Carter,Duane,American
526,1954,Ruttman,Troy,American
659,1954,,,American
675,1954,,,American
674,1954,,,American
679,1954,,,American
677,1954,,,American
656,1954,,,American
693,1954,,,American
628,1954,,,American
449,1954,Ward,Rodger,American
702,1954,,,American
615,1954,Agabashian,Fred,American
678,1954,,,American
593,1954,Parsons,Johnnie,American
529,1954,Bettenhausen,Tony,American
519,1954,Homeier,Bill,American
654,1954,,,American
592,1954,Reece,Jimmy,American
533,1955,Boyd,Johnny,American
592,1955,Reece,Jimmy,American
501,1955,Schell,Harry,American
657,1955,,,American
659,1955,,,American
612,1955,Linden,Andy,American
538,1955,Herman,Al,American
559,1955,Flaherty,Pat,American
631,1955,,,American
558,1955,Keller,Al,American
509,1955,Rathmann,Jim,American
519,1955,Homeier,Bill,American
555,1955,Russo,Paul,American
653,1955,,,American
597,1955,O'Connor,Pat,American
513,1955,Johnson,Eddie,American
656,1955,,,American
628,1955,,,American
593,1955,Parsons,Johnnie,American
611,1955,Hanks,Sam,American
525,1955,Bryan,Jimmy,American
596,1955,Elisian,Ed,American
556,1955,Daywalt,Jimmy,American
529,1955,Bettenhausen,Tony,American
655,1955,,,American
512,1955,Thomson,Johnny,American
654,1955,,,American
532,1955,Russo,Eddie,American
658,1955,,,American
449,1955,Ward,Rodger,American
518,1955,Carter,Duane,American
563,1955,Weyant,Chuck,American
667,1955,,,American
561,1955,Crawford,Ray,American
528,1955,Freeland,Don,American
523,1955,Templeman,Shorty,American
615,1955,Agabashian,Fred,American
559,1956,Flaherty,Pat,American
529,1956,Bettenhausen,Tony,American
556,1956,Daywalt,Jimmy,American
538,1956,Herman,Al,American
449,1956,Ward,Rodger,American
555,1956,Russo,Paul,American
528,1956,Freeland,Don,American
516,1956,Christie,Bob,American
509,1956,Rathmann,Jim,American
501,1956,Schell,Harry,American
562,1956,Turner,Jack,American
629,1956,,,American
526,1956,Ruttman,Troy,American
615,1956,Agabashian,Fred,American
537,1956,Rathmann,Dick,American
513,1956,Johnson,Eddie,American
594,1956,Tolan,Johnnie,American
628,1956,,,American
595,1956,Garrett,Billy,American
525,1956,Bryan,Jimmy,American
520,1956,Hartley,Gene,American
514,1956,Veith,Bob,American
558,1956,Keller,Al,American
532,1956,Russo,Eddie,American
597,1956,O'Connor,Pat,American
631,1956,,,American
612,1956,Linden,Andy,American
561,1956,Crawford,Ray,American
593,1956,Parsons,Johnnie,American
596,1956,Elisian,Ed,American
533,1956,Boyd,Johnny,American
512,1956,Thomson,Johnny,American
611,1956,Hanks,Sam,American
592,1956,Reece,Jimmy,American
630,1956,,,American
613,1957,Teague,Marshall,American
593,1957,Parsons,Johnnie,American
418,1957,Gregory,Masten,American
528,1957,Freeland,Don,American
615,1957,Agabashian,Fred,American
501,1957,Schell,Harry,American
562,1957,Turner,Jack,American
592,1957,Reece,Jimmy,American
558,1957,Keller,Al,American
533,1957,Boyd,Johnny,American
527,1957,Sachs,Eddie,American
618,1957,MacKay-Fraser,Herbert,American
509,1957,Rathmann,Jim,American
614,1957,Edmunds,Don,American
560,1957,Cheesbourg,Bill,American
538,1957,Herman,Al,American
565,1957,Magill,Mike,American
556,1957,Daywalt,Jimmy,American
449,1957,Ward,Rodger,American
597,1957,O'Connor,Pat,American
529,1957,Bettenhausen,Tony,American
514,1957,Veith,Bob,American
563,1957,Weyant,Chuck,American
616,1957,George,Elmer,American
611,1957,Hanks,Sam,American
612,1957,Linden,Andy,American
555,1957,Russo,Paul,American
516,1957,Christie,Bob,American
526,1957,Ruttman,Troy,American
520,1957,Hartley,Gene,American
594,1957,Tolan,Johnnie,American
525,1957,Bryan,Jimmy,American
512,1957,Thomson,Johnny,American
513,1957,Johnson,Eddie,American
596,1957,Elisian,Ed,American
532,1957,Russo,Eddie,American
525,1958,Bryan,Jimmy,American
536,1958,Sutton,Len,American
566,1958,Shelby,Carroll,American
501,1958,Schell,Harry,American
528,1958,Freeland,Don,American
403,1958,Hill,Phil,American
513,1958,Johnson,Eddie,American
597,1958,O'Connor,Pat,American
526,1958,Ruttman,Troy,American
523,1958,Templeman,Shorty,American
596,1958,Elisian,Ed,American
418,1958,Gregory,Masten,American
564,1958,Larson,Jud,American
531,1958,Foyt,Anthony,American
527,1958,Sachs,Eddie,American
510,1958,Goldsmith,Paul,American
509,1958,Rathmann,Jim,American
565,1958,Magill,Mike,American
514,1958,Veith,Bob,American
533,1958,Boyd,Johnny,American
516,1958,Christie,Bob,American
599,1958,Bisch,Art,American
537,1958,Rathmann,Dick,American
595,1958,Garrett,Billy,American
591,1958,Amick,George,American
594,1958,Tolan,Johnnie,American
592,1958,Reece,Jimmy,American
539,1958,Wilson,Dempsey,American
593,1958,Parsons,Johnnie,American
560,1958,Cheesbourg,Bill,American
449,1958,Ward,Rodger,American
598,1958,Unser,Jerry,American
563,1958,Weyant,Chuck,American
558,1958,Keller,Al,American
584,1958,Kessler,Bruce,American
512,1958,Thomson,Johnny,American
562,1958,Turner,Jack,American
529,1958,Bettenhausen,Tony,American
555,1958,Russo,Paul,American
522,1959,Grim,Bobby,American
511,1959,Branson,Don,American
501,1959,Schell,Harry,American
576,1959,Cade,Phil,American
517,1959,Amick,Red,American
563,1959,Weyant,Chuck,American
557,1959,Arnold,Chuck,American
514,1959,Veith,Bob,American
535,1959,McWithey,Jim,American
418,1959,Gregory,Masten,American
364,1959,Gurney,Dan,American
527,1959,Sachs,Eddie,American
566,1959,Shelby,Carroll,American
512,1959,Thomson,Johnny,American
449,1959,Ward,Rodger,American
353,1959,Lovely,Pete,American
562,1959,Turner,Jack,American
525,1959,Bryan,Jimmy,American
403,1959,Hill,Phil,American
510,1959,Goldsmith,Paul,American
529,1959,Bettenhausen,Tony,American
555,1959,Russo,Paul,American
559,1959,Flaherty,Pat,American
537,1959,Rathmann,Dick,American
575,1959,Said,Bob,American
536,1959,Sutton,Len,American
565,1959,Magill,Mike,American
564,1959,Larson,Jud,American
574,1959,Constantine,George,American
533,1959,Boyd,Johnny,American
518,1959,Carter,Duane,American
531,1959,Foyt,Anthony,American
520,1959,Hartley,Gene,American
538,1959,Herman,Al,American
513,1959,Johnson,Eddie,American
558,1959,Keller,Al,American
572,1959,Blanchard,Harry,American
556,1959,Daywalt,Jimmy,American
560,1959,Cheesbourg,Bill,American
528,1959,Freeland,Don,American
561,1959,Crawford,Ray,American
516,1959,Christie,Bob,American
509,1959,Rathmann,Jim,American
508,1960,Reventlow,Lance,American
403,1960,Hill,Phil,American
364,1960,Gurney,Dan,American
386,1960,Ginther,Richie,American
418,1960,Gregory,Masten,American
522,1960,Grim,Bobby,American
507,1960,Daigh,Chuck,American
440,1960,Hall,Jim,American
517,1960,Amick,Red,American
525,1960,Bryan,Jimmy,American
524,1960,Hurtubise,Jim,American
548,1960,Drake,Bob,American
509,1960,Rathmann,Jim,American
537,1960,Rathmann,Dick,American
516,1960,Christie,Bob,American
529,1960,Bettenhausen,Tony,American
511,1960,Branson,Don,American
535,1960,McWithey,Jim,American
538,1960,Herman,Al,American
510,1960,Goldsmith,Paul,American
514,1960,Veith,Bob,American
534,1960,Force,Gene,American
494,1960,Ruby,Lloyd,American
519,1960,Homeier,Bill,American
526,1960,Ruttman,Troy,American
539,1960,Wilson,Dempsey,American
536,1960,Sutton,Len,American
520,1960,Hartley,Gene,American
545,1960,Gamble,Fred,American
449,1960,Ward,Rodger,American
513,1960,Johnson,Eddie,American
531,1960,Foyt,Anthony,American
530,1960,Weiler,Wayne,American
515,1960,Tingelstad,Bud,American
528,1960,Freeland,Don,American
532,1960,Russo,Eddie,American
353,1960,Lovely,Pete,American
501,1960,Schell,Harry,American
533,1960,Boyd,Johnny,American
521,1960,Stevenson,Chuck,American
512,1960,Thomson,Johnny,American
523,1960,Templeman,Shorty,American
527,1960,Sachs,Eddie,American
518,1960,Carter,Duane,American
403,1961,Hill,Phil,American
418,1961,Gregory,Masten,American
364,1961,Gurney,Dan,American
386,1961,Ginther,Richie,American
434,1961,Sharp,Hap,American
494,1961,Ruby,Lloyd,American
433,1961,Hansgen,Walt,American
468,1961,Penske,Roger,American
440,1961,Hall,Jim,American
418,1962,Gregory,Masten,American
364,1962,Gurney,Dan,American
386,1962,Ginther,Richie,American
463,1962,Chamberlain,Jay,American
468,1962,Penske,Roger,American
470,1962,Mayer,Timmy,American
403,1962,Hill,Phil,American
438,1962,Settember,Tony,American
434,1962,Sharp,Hap,American
440,1962,Hall,Jim,American
403,1963,Hill,Phil,American
438,1963,Settember,Tony,American
449,1963,Ward,Rodger,American
434,1963,Sharp,Hap,American
386,1963,Ginther,Richie,American
418,1963,Gregory,Masten,American
451,1963,Dochnal,Frank,American
440,1963,Hall,Jim,American
364,1963,Gurney,Dan,American
452,1963,Monarch,Thomas,American
433,1963,Hansgen,Walt,American
386,1964,Ginther,Richie,American
433,1964,Hansgen,Walt,American
364,1964,Gurney,Dan,American
403,1964,Hill,Phil,American
405,1964,Bucknum,Ronnie,American
309,1964,Revson,Peter,American
434,1964,Sharp,Hap,American
364,1965,Gurney,Dan,American
418,1965,Gregory,Masten,American
386,1965,Ginther,Richie,American
405,1965,Bucknum,Ronnie,American
396,1965,Bondurant,Bob,American
396,1966,Bondurant,Bob,American
364,1966,Gurney,Dan,American
386,1966,Ginther,Richie,American
403,1966,Hill,Phil,American
405,1966,Bucknum,Ronnie,American
386,1967,Ginther,Richie,American
364,1967,Gurney,Dan,American
392,1967,Fisher,Mike,American
393,1967,Jones,Tom,American
364,1968,Gurney,Dan,American
207,1968,Andretti,Mario,American
381,1968,Unser,Bobby,American
353,1969,Lovely,Pete,American
207,1969,Andretti,Mario,American
207,1970,Andretti,Mario,American
366,1970,Hutchison,Gus,American
364,1970,Gurney,Dan,American
353,1970,Lovely,Pete,American
207,1971,Andretti,Mario,American
288,1971,Donohue,Mark,American
342,1971,Barber,Skip,American
309,1971,Revson,Peter,American
344,1971,Posey,Sam,American
353,1971,Lovely,Pete,American
309,1972,Revson,Peter,American
207,1972,Andretti,Mario,American
342,1972,Barber,Skip,American
344,1972,Posey,Sam,American
309,1973,Revson,Peter,American
332,1973,Follmer,George,American
309,1974,Revson,Peter,American
207,1974,Andretti,Mario,American
288,1974,Donohue,Mark,American
288,1975,Donohue,Mark,American
207,1975,Andretti,Mario,American
239,1975,Lunger,Brett,American
207,1976,Andretti,Mario,American
239,1976,Lunger,Brett,American
239,1977,Lunger,Brett,American
207,1977,Andretti,Mario,American
240,1977,Ongais,Danny,American
207,1978,Andretti,Mario,American
239,1978,Lunger,Brett,American
240,1978,Ongais,Danny,American
249,1978,Rahal,Bobby,American
158,1978,Cheever,Eddie,American
207,1979,Andretti,Mario,American
214,1980,Cogan,Kevin,American
158,1980,Cheever,Eddie,American
207,1980,Andretti,Mario,American
207,1981,Andretti,Mario,American
158,1981,Cheever,Eddie,American
214,1981,Cogan,Kevin,American
158,1982,Cheever,Eddie,American
207,1982,Andretti,Mario,American
158,1983,Cheever,Eddie,American
193,1983,Sullivan,Danny,American
158,1984,Cheever,Eddie,American
158,1985,Cheever,Eddie,American
158,1986,Cheever,Eddie,American
158,1987,Cheever,Eddie,American
158,1988,Cheever,Eddie,American
158,1989,Cheever,Eddie,American
121,1993,Andretti,Michael,American
26,2006,Speed,Scott,American
26,2007,Speed,Scott,American
834,2015,Rossi,Alexander,American
